variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
40.7551#41.55102#27.65306#29.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.14681092449479488,0.026292000000000003,0.06583101520353114,0.0321606,340,2039
45.53061#46.32653#30.46939#31.87755#Bombing_Explosion-Facility_Infrastructure_Attack,0.3170702155378486,0.454009,0.21627629435028248,0.10674600000000001,152,177
61.44898#62.2449#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.37700537011494256,0.454294,0.24811273234042552,0.144515,237,235
34.38776#35.18367#-1.91837#-0.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10205136093567252,0.0703637,0.23821989377431907,0.10895,355,257
43.93878#44.73469#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.33240570974729244,0.454176,0.33138787167630057,0.491717,158,173
43.14286#43.93878#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.34534083805668014,0.45424499999999995,0.3079410581521739,0.454332,168,184
35.18367#35.97959#50.18367#51.59184#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.30415879502074683,0.448035,0.30416780578034686,0.454354,131,173
41.55102#42.34694#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.3360230093959731,0.45409099999999997,0.20211353535353535,0.10612100000000001,154,99
34.38776#35.18367#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.23076302580452915,0.0469703,0.05425868170418006,0.0291854,620,3110
33.59184#34.38776#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.24479365200716843,0.0523972,0.05316467099236641,0.026985400000000003,557,2751
40.7551#41.55102#33.28571#34.69388#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.31966288230088497,0.43357049999999997,0.21611592870370366,0.10738500000000001,134,108
51.10204#51.89796#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.3892594072139303,0.45430200000000004,0.2481948008333333,0.218602,259,120
41.55102#42.34694#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09180880878048782,0.0639216,0.24309568608058607,0.143539,266,273
41.55102#42.34694#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.33929752188552187,0.454045,0.2661836510638298,0.143941,180,141
48.71429#49.5102#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.30885622763157894,0.401104,0.22961062142857142,0.1432145,128,112
35.18367#35.97959#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.3045375833164813,0.49643349999999997,0.06647417459516856,0.0410112,617,3767
33.59184#34.38776#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1010257059623431,0.07102375,0.26825776523929473,0.144803,299,397
41.55102#42.34694#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.3104131379032258,0.446492,0.294293335,0.454095,141,180
37.57143#38.36735#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18658601331945887,0.0411998,0.1477381113914373,0.059903,406,2616
32.0#32.79592#13.57143#14.97959#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.075740521001221,0.05229095,0.2301711635658915,0.108899,635,645
35.97959#36.77551#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07155762668723487,0.0478281,0.263520309739369,0.132469,463,729
32.0#32.79592#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0820686418915081,0.051037099999999995,0.22780947009249744,0.122079,541,973
36.77551#37.57143#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.17296362856077555,0.03361615,0.07361645048221821,0.0273576,401,3318
43.14286#43.93878#0.89796#2.30612#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10570538909444986,0.0804352,0.25015942946708464,0.14359,228,319
51.10204#51.89796#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.11338749937106918,0.0810967,0.25160051300970876,0.150275,470,515
51.10204#51.89796#-0.5102#0.89796#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08251361303127505,0.06242885,0.260036146572104,0.137709,522,423
36.77551#37.57143#3.71429#5.12245#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09974023095458759,0.07440925,0.23677473995271864,0.107877,419,423
49.5102#50.30612#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.3265043840255591,0.41837299999999994,0.26550767317073176,0.144138,177,164
43.14286#43.93878#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.06322795696608616,0.029029100000000002,0.22436900646950092,0.1018415,482,1082
36.77551#37.57143#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0909659416015625,0.02888665,0.23175684240950836,0.10381300000000002,589,1851
50.30612#51.10204#3.71429#5.12245#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.34401061194029847,0.45403849999999996,0.2691412274509804,0.14383400000000002,168,204
35.97959#36.77551#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06643371861731082,0.026264,0.09257120577889447,0.05322005,588,1194
41.55102#42.34694#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.32795323574144486,0.45406,0.303464971559633,0.454079,143,109
50.30612#51.10204#6.53061#7.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.38960451615044245,0.454301,0.2524941139175258,0.218513,249,194
50.30612#51.10204#13.57143#14.97959#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.37442230645161284,0.45427,0.20400358768656712,0.08972454999999999,208,268
50.30612#51.10204#30.46939#31.87755#Bombing_Explosion-Facility_Infrastructure_Attack,0.09453435289975146,0.0280831,0.2211163758893281,0.0903728,471,2024
51.89796#52.69388#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.34680263118644067,0.454061,0.2699489111111111,0.1444305,185,144
36.77551#37.57143#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0826237590945674,0.055587,0.24981341658341655,0.122549,512,1001
51.89796#52.69388#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.33044461700404865,0.454165,0.3082584214285714,0.45429050000000004,169,182
54.28571#55.08163#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.07912856623289956,0.0525731,0.26888948591117917,0.131696,436,653
39.95918#40.7551#19.20408#20.61224#Bombing_Explosion-Facility_Infrastructure_Attack,0.33597711253481893,0.427404,0.2747364642335766,0.21866,200,137
36.77551#37.57143#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.0860048347146208,0.0577999,0.12827239525,0.08403715,295,400
60.65306#61.44898#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.15034898966244728,0.09859314999999999,0.2595480973684211,0.169048,452,266
37.57143#38.36735#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08843195193776521,0.0370001,0.20601204410790347,0.10260599999999999,529,2113
35.18367#35.97959#5.12245#6.53061#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.12817718599348535,0.07459960000000002,0.20213857675544794,0.0844168,252,413
46.32653#47.12245#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.37527157167487685,0.4542945,0.2496246602459016,0.14438099999999998,220,244
35.18367#35.97959#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10805841897475135,0.07992135,0.2539049319101124,0.144816,398,445
34.38776#35.18367#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.08684330217944061,0.0335244,0.1730603464763062,0.0633479,390,1646
35.18367#35.97959#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.12619736360153255,0.0238846,0.20960641871345032,0.0880725,280,1881
58.26531#59.06122#10.7551#12.16327#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.39673729977528094,0.45430699999999996,0.24804089839572188,0.218311,241,187
35.97959#36.77551#2.30612#3.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07889697846781506,0.057050550000000005,0.2712858932017544,0.141191,443,456
42.34694#43.14286#47.36735#48.77551#Bombing_Explosion-Facility_Infrastructure_Attack,0.1284192418291863,0.0240168,0.1517933395073425,0.0572466,318,2111
32.79592#33.59184#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1307643227060653,0.023556399999999998,0.15246186586489255,0.070196,272,1954
39.16327#39.95918#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.12378603090745734,0.08087710000000001,0.22274042374999997,0.1086905,380,480
54.28571#55.08163#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.38499197947598257,0.45429699999999995,0.257000581865285,0.21853699999999998,250,193
39.95918#40.7551#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.13833374002079002,0.0851624,0.27782045107913667,0.21904,418,139
51.89796#52.69388#-8.95918#-7.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.30354860478087653,0.443082,0.28241369477124184,0.21859699999999999,140,153
32.79592#33.59184#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.2936513678084858,0.48887299999999995,0.06078018480184686,0.030945499999999997,582,2599
39.95918#40.7551#48.77551#50.18367#Bombing_Explosion-Facility_Infrastructure_Attack,0.10535096713286714,0.0661474,0.29076193322884014,0.45407299999999995,326,319
43.14286#43.93878#5.12245#6.53061#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.16528844031060094,0.10511300000000001,0.2465291136690648,0.16891850000000003,381,278
35.18367#35.97959#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.3101328132780083,0.453977,0.3061835701149425,0.454279,142,174
35.97959#36.77551#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.38436159675,0.4542975,0.24707320104166666,0.21863000000000002,269,96
56.67347#57.46939#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.3880504162280702,0.454301,0.25215065979381446,0.218532,248,194
53.4898#54.28571#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.06121807525347354,0.0354279,0.2367876315926893,0.10858499999999999,509,1149
35.18367#35.97959#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.10035053081510933,0.0704252,0.26863585588972433,0.144874,267,399
53.4898#54.28571#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.13748946068530207,0.08448589999999999,0.25095269090909095,0.14428,461,187
50.30612#51.10204#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.10011709995552591,0.0538655,0.21129022681598064,0.1339605,658,1652
48.71429#49.5102#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.30553376074074073,0.4498365,0.30854188253275106,0.489576,171,229
32.79592#33.59184#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08315411483463035,0.057032950000000006,0.25383940131332083,0.12986199999999998,405,533
47.12245#47.91837#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.3214012056277057,0.436118,0.22921100277777778,0.143179,139,108
47.12245#47.91837#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.12503201307720724,0.0403858,0.14130481212008897,0.0602766,346,2698
46.32653#47.12245#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.35201475144694533,0.454214,0.24003407500000004,0.14311000000000001,204,132
52.69388#53.4898#-7.55102#-6.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3444753126760564,0.454112,0.20191774408602148,0.0853677,153,93
34.38776#35.18367#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19432757736670292,0.0498102,0.05241208775049393,0.028848099999999998,571,3543
