,x,xdot
16.0512,-1.1291,1.6583299999999999
16.0896,-1.06071,1.8974900000000001
16.1279,-0.9842139999999999,2.0811900000000003
16.1679,-0.898114,2.2161299999999997
16.2099,-0.8030229999999999,2.30145
16.2545,-0.699331,2.33733
16.3026,-0.587236,2.3242599999999998
16.3551,-0.466663,2.2622400000000003
16.4137,-0.33707800000000004,2.14927
16.4815,-0.196936,1.9777799999999999
16.5659,-0.040621199999999996,1.7206
16.6648,0.11256,1.3697
16.7636,0.228543,0.9680770000000001
16.8625,0.302324,0.516414
16.9614,0.32919499999999996,0.020693299999999998
17.0715,0.299317,-0.568433
17.2074,0.170872,-1.32523
17.3042,0.016012799999999997,-1.87627
17.3901,-0.166478,-2.3717099999999998
17.476,-0.391385,-2.85917
17.562,-0.656291,-3.29008
17.6134,-0.830592,-3.4769400000000004
17.6571,-0.984716,-3.5597199999999996
